id,emotion
640,3
6081,3
11137,3
6793,3
5932,3
28088,3
27163,3
15695,3
21138,3
22941,3
3927,3
17863,3
17739,3
19400,3
27610,3
18349,3
28158,3
936,3
16372,3
34353,3
10436,3
32124,3
14259,3
28607,3
15829,3
29716,3
32332,3
20799,3
33305,3
12352,3
27581,3
14574,3
30792,3
15822,3
20577,3
5072,3
33450,3
10962,3
35426,3
33907,3
5687,3
20697,3
19276,3
28828,3
19298,3
22158,3
9909,3
35886,3
9315,3
3436,3
24275,3
3341,3
20889,3
24437,3
21779,3
11003,3
24422,3
19226,3
35188,3
25662,3
4292,3
20662,3
28819,3
23677,3
20620,3
1376,3
14089,3
32633,3
22805,3
16604,3
1101,3
32027,3
29636,3
1054,3
10710,3
32072,3
13855,3
28290,3
29333,3
28634,3
35113,3
32450,3
18800,3
3739,3
24447,3
7272,3
1450,3
18591,3
19060,3
15748,3
35827,3
16561,3
13582,3
33500,3
22362,3
19465,3
31057,3
10801,3
34532,3
27864,3
21633,3
14041,3
9353,3
17584,3
23948,3
24638,3
28052,3
9431,3
22944,3
22605,3
20204,3
25050,3
1412,3
7675,3
35871,3
3855,3
33637,3
32667,3
31283,3
30899,3
15769,3
28711,3
14891,3
16867,3
4265,3
29091,3
26236,3
28641,3
26646,3
4963,3
7654,3
7021,3
15724,3
28584,3
22951,3
15178,3
16524,3
20317,3
12061,3
35212,3
17971,3
26633,3
12362,3
20262,3
31737,3
2781,3
11363,3
8055,3
351,3
3691,3
5120,3
17699,3
33661,3
12551,3
1559,3
27552,3
24223,3
22718,3
25188,3
9388,3
35822,3
24181,3
5545,3
30646,3
28245,3
6510,3
20403,3
9022,3
28879,3
34217,3
11338,3
20525,3
22800,3
8166,3
779,3
14707,3
24597,3
9182,3
19829,3
22575,3
32731,3
1564,3
1923,3
7485,3
18357,3
23831,3
4288,3
31886,3
25977,3
11665,3
26735,3
6576,3
15362,3
15463,3
16070,3
6627,3
11132,3
7218,3
31144,3
11045,3
1881,3
26904,3
9670,3
12514,3
24973,3
34142,3
20350,3
16966,3
19146,3
29945,3
31759,3
34791,3
18993,3
17322,3
34247,3
11962,3
3359,3
22196,3
15585,3
35780,3
5271,3
32209,3
35292,3
16157,3
1091,3
29926,3
23604,3
22981,3
19010,3
11933,3
16062,3
17983,3
1064,3
27306,3
35607,3
12051,3
3445,3
34606,3
26776,3
8173,3
4575,3
14903,3
35327,3
33519,3
25976,3
31936,3
25731,3
1910,3
22161,3
8379,3
21812,3
16549,3
16967,3
32669,3
28921,3
3376,3
16651,3
18706,3
35114,3
10849,3
10108,3
14933,3
26189,3
12394,3
18569,3
35070,3
9444,3
3183,3
11328,3
16313,3
18883,3
19913,3
458,3
25608,3
22069,3
8895,3
17197,3
9385,3
22506,3
17985,3
17530,3
24068,3
2548,3
17967,3
3869,3
27571,3
26773,3
9541,3
16068,3
12566,3
13885,3
20788,3
31853,3
35206,3
16544,3
10133,3
3189,3
10452,3
5812,3
6086,3
2394,3
8220,3
18575,3
13305,3
34033,3
5210,3
15940,3
28932,3
29775,3
27572,3
664,3
10634,3
30692,3
34488,3
132,3
20072,3
7491,3
8684,3
28150,3
15660,3
25607,3
11764,3
25537,3
7351,3
25371,3
26003,3
31092,3
30357,3
4155,3
722,3
16546,3
3665,3
26362,3
24725,3
31295,3
7357,3
14741,3
28433,3
32437,3
27465,3
6416,3
12114,3
9274,3
25557,3
5763,3
14056,3
27173,3
13498,3
27728,3
31827,3
4056,3
2297,3
10869,3
8824,3
3627,3
26425,3
382,3
7426,3
30010,3
7110,3
31453,3
19931,3
21266,3
19042,3
17273,3
28836,3
33742,3
7923,3
2298,3
4392,3
3622,3
25701,3
21234,3
31189,3
23366,3
21421,3
20067,3
14961,3
19702,3
1783,3
9677,3
948,3
12939,3
3880,3
35079,3
2312,3
1394,3
27955,3
13040,3
17395,3
9914,3
21429,3
10539,3
13632,3
22015,3
29096,3
33258,3
8292,3
18786,3
13926,3
16783,3
30861,3
14494,3
17457,3
31499,3
6072,3
27205,3
10486,3
9380,3
21328,3
23579,3
24499,3
19950,3
10629,3
12908,3
4336,3
790,3
26115,3
10027,3
16426,3
19678,3
22214,3
16069,3
29579,3
7519,3
32684,3
27844,3
14696,3
27231,3
8832,3
1705,3
19111,3
5327,3
17122,3
16854,3
21806,3
30228,3
23977,3
27440,3
35009,3
28786,3
32985,3
2160,3
20184,3
10117,3
23473,3
10720,3
4151,3
10705,3
4354,3
24404,3
14024,3
30704,3
16877,3
22089,3
22559,3
12579,3
20,3
21525,3
23625,3
2375,3
31620,3
16608,3
14486,3
13293,3
31717,3
29072,3
2966,3
9109,3
13665,3
14629,3
472,3
1370,3
33134,3
16412,3
7356,3
14278,3
10980,3
29855,3
21732,3
13851,3
2581,3
5729,3
13574,3
12670,3
20267,3
14977,3
5429,3
35168,3
14101,3
29717,3
34675,3
7641,3
14826,3
19827,3
34579,3
2215,3
35808,3
27531,3
18326,3
20314,3
23338,3
19841,3
1163,3
26051,3
16058,3
13157,3
20387,3
3790,3
28187,3
22428,3
34765,3
5927,3
3446,3
8962,3
2806,3
32720,3
30812,3
18067,3
20062,3
23816,3
24694,3
2657,3
4974,3
30394,3
27874,3
34570,3
34018,3
24382,3
15954,3
3791,3
11362,3
34057,3
34991,3
23931,3
8455,3
8331,3
4621,3
27612,3
10603,3
12517,3
13823,3
29049,3
30031,3
14242,3
21688,3
21076,3
357,3
6205,3
9296,3
25648,3
4036,3
915,3
500,3
30261,3
19604,3
32823,3
11880,3
1112,3
26225,3
27825,3
26796,3
5535,3
30187,3
17081,3
28263,3
18170,3
9772,3
30651,3
540,3
33833,3
10437,3
23832,3
4414,3
10238,3
6134,3
20559,3
33284,3
34295,3
24533,3
16055,3
11095,3
6794,3
33459,3
9014,3
34209,3
3456,3
7602,3
25692,3
10987,3
20844,3
14212,3
14823,3
6498,3
9821,3
7019,3
11254,3
32046,3
4519,3
28031,3
19907,3
30150,3
33062,3
30113,3
16244,3
12804,3
26256,3
2649,3
2257,3
17401,3
21121,3
19308,3
3455,3
10177,3
12261,3
27008,3
18260,3
12677,3
25174,3
27032,3
16169,3
11256,3
28527,3
24354,3
14023,3
14088,3
35096,3
26184,3
2131,3
22867,3
27412,3
32861,3
995,3
19476,3
16585,3
16740,3
33769,3
1884,3
16018,3
3519,3
16659,3
7119,3
15254,3
3126,3
34141,3
16289,3
18778,3
3228,3
19703,3
8404,3
11282,3
2869,3
13581,3
33996,3
22669,3
174,3
21272,3
30680,3
10081,3
1081,3
17152,3
3830,3
3399,3
8518,3
10233,3
24083,3
4226,3
20155,3
5170,3
19143,3
20558,3
11704,3
30708,3
17951,3
32328,3
31780,3
32448,3
35049,3
18721,3
14118,3
17638,3
29531,3
6353,3
35632,3
506,3
24684,3
8179,3
20541,3
35529,3
25677,3
34027,3
34275,3
19778,3
9376,3
18728,3
23355,3
29898,3
23383,3
583,3
28855,3
15258,3
14345,3
28485,3
20085,3
34125,3
17540,3
1285,3
34375,3
31820,3
20034,3
2176,3
7012,3
11046,3
18172,3
3210,3
12197,3
6384,3
22894,3
23391,3
9035,3
25222,3
11571,3
18375,3
35739,3
23618,3
9252,3
7948,3
17666,3
12100,3
10369,3
13820,3
21895,3
21972,3
18266,3
24294,3
20637,3
2584,3
35267,3
29723,3
20293,3
35829,3
15096,3
2035,3
25570,3
30123,3
25680,3
244,3
19009,3
20234,3
924,3
18992,3
35818,3
25532,3
8649,3
28399,3
25139,3
8525,3
24889,3
10761,3
29383,3
17760,3
21993,3
35447,3
68,3
16931,3
8872,3
26775,3
938,3
25226,3
27256,3
3458,3
15528,3
17913,3
10477,3
34060,3
33502,3
16105,3
34796,3
23944,3
24574,3
32038,3
1494,3
8823,3
21723,3
34069,3
11039,3
31054,3
30002,3
5527,3
22965,3
18053,3
30753,3
12591,3
4784,3
18549,3
13690,3
8130,3
10156,3
12961,3
9761,3
7418,3
13717,3
26106,3
145,3
10906,3
13184,3
33689,3
26198,3
18828,3
3075,3
1676,3
679,3
8408,3
10651,3
30352,3
11447,3
25123,3
1762,3
31018,3
34514,3
32407,3
28558,3
6464,3
22502,3
19190,3
7070,3
79,3
26463,3
30932,3
10846,3
5730,3
29659,3
16886,3
12068,3
25454,3
35273,3
3180,3
31158,3
696,3
21871,3
297,3
4993,3
31210,3
25775,3
34012,3
20813,3
9398,3
3309,3
1164,3
27138,3
26050,3
32869,3
22926,3
32707,3
20749,3
5636,3
27519,3
34739,3
7440,3
23208,3
12099,3
7092,3
19373,3
13,3
18218,3
4172,3
11127,3
5521,3
6734,3
32750,3
24528,3
33556,3
28608,3
25793,3
31482,3
21101,3
30064,3
11873,3
35626,3
699,3
385,3
29376,3
6844,3
5014,3
4068,3
20839,3
8579,3
15066,3
3493,3
28491,3
27057,3
14019,3
621,3
22032,3
24372,3
10503,3
5648,3
17308,3
33192,3
19998,3
15253,3
18022,3
13139,3
10132,3
5055,3
25851,3
17339,3
12247,3
1359,3
34550,3
13415,3
11059,3
34902,3
34166,3
31340,3
17573,3
19964,3
23014,3
3901,3
24786,3
4327,3
18352,3
8658,3
8184,3
4895,3
7027,3
11024,3
15243,3
3902,3
11210,3
6501,3
35063,3
3153,3
31322,3
23981,3
6520,3
20296,3
541,3
33684,3
32410,3
5354,3
20392,3
31424,3
8711,3
27691,3
15806,3
35460,3
31367,3
5670,3
32317,3
21920,3
35644,3
23380,3
32322,3
29141,3
4357,3
21910,3
19056,3
16415,3
12690,3
10723,3
32111,3
34219,3
17676,3
28459,3
24416,3
19695,3
11124,3
13028,3
34071,3
10203,3
35375,3
33281,3
23205,3
11458,3
33580,3
6415,3
3683,3
18494,3
24832,3
19129,3
2939,3
23595,3
34469,3
19288,3
8820,3
28241,3
27113,3
15642,3
30061,3
27936,3
5725,3
3780,3
22884,3
5702,3
26288,3
16356,3
18478,3
12379,3
10823,3
3065,3
24167,3
18379,3
3080,3
8420,3
17709,3
28266,3
16844,3
5141,3
5434,3
33997,3
23810,3
18121,3
19874,3
2189,3
13174,3
20581,3
21981,3
20116,3
22085,3
5077,3
27469,3
29793,3
1612,3
23028,3
4653,3
9150,3
6157,3
26784,3
16723,3
16422,3
17077,3
5415,3
34895,3
15447,3
20156,3
3340,3
30819,3
8653,3
25613,3
13518,3
17439,3
31095,3
18194,3
2102,3
14305,3
26855,3
1252,3
29677,3
26684,3
14378,3
29135,3
3890,3
35557,3
11115,3
11657,3
14809,3
5704,3
13866,3
26043,3
26471,3
31952,3
8667,3
15123,3
15411,3
22692,3
5492,3
5649,3
15662,3
187,3
1993,3
7823,3
1799,3
21610,3
35649,3
17072,3
33509,3
18214,3
6237,3
9250,3
15595,3
14540,3
34738,3
8830,3
12225,3
3709,3
22206,3
8633,3
32324,3
28993,3
12638,3
17619,3
2517,3
34439,3
33237,3
6635,3
19957,3
23362,3
8492,3
19684,3
9800,3
18477,3
21015,3
14282,3
7510,3
8845,3
25549,3
2468,3
23779,3
21316,3
25946,3
13144,3
20487,3
4325,3
27378,3
3861,3
21175,3
1855,3
31320,3
10345,3
9411,3
13294,3
25491,3
29617,3
14941,3
24315,3
17445,3
31188,3
6729,3
21676,3
33329,3
27053,3
24386,3
25110,3
16693,3
23233,3
14471,3
22263,3
2333,3
15294,3
3599,3
10396,3
15690,3
129,3
27383,3
17303,3
30782,3
35766,3
15154,3
25342,3
9697,3
10251,3
34826,3
27639,3
30594,3
3968,3
28544,3
4791,3
30533,3
17860,3
35723,3
35855,3
3590,3
35374,3
31856,3
33094,3
14703,3
16390,3
30344,3
6992,3
16909,3
8597,3
35706,3
10513,3
28611,3
2759,3
22273,3
20594,3
34980,3
12840,3
26783,3
5593,3
22714,3
1201,3
28389,3
21372,3
25829,3
12798,3
16283,3
6050,3
11165,3
18672,3
27766,3
15467,3
16189,3
11997,3
17313,3
22705,3
25505,3
34671,3
2938,3
10243,3
3558,3
2282,3
477,3
1802,3
27107,3
34463,3
8444,3
19592,3
17832,3
32839,3
1955,3
26156,3
24842,3
25310,3
21955,3
22622,3
7329,3
3603,3
15787,3
5369,3
21546,3
24838,3
35493,3
21965,3
9777,3
29637,3
12147,3
21491,3
35628,3
13055,3
12583,3
1953,3
13279,3
21493,3
6581,3
28267,3
25354,3
2381,3
22879,3
34061,3
31374,3
16962,3
6182,3
19045,3
12481,3
4500,3
30128,3
7045,3
26925,3
35519,3
18562,3
10086,3
6892,3
33178,3
19995,3
12472,3
35578,3
3024,3
30412,3
14414,3
19724,3
22507,3
25397,3
15268,3
2186,3
31550,3
33004,3
27484,3
27372,3
13550,3
28122,3
11900,3
13257,3
28696,3
24719,3
27141,3
16973,3
28737,3
24347,3
25518,3
10192,3
1957,3
7779,3
2614,3
2948,3
15577,3
32848,3
3297,3
5843,3
8160,3
34319,3
27878,3
2346,3
31900,3
28447,3
6372,3
27415,3
26214,3
13809,3
25488,3
15677,3
23114,3
26297,3
17100,3
6616,3
15900,3
22317,3
14780,3
23305,3
30353,3
19873,3
13286,3
18224,3
1936,3
7816,3
8509,3
18807,3
6143,3
34003,3
16582,3
6235,3
18265,3
32497,3
28496,3
20531,3
23760,3
20833,3
33979,3
12649,3
19994,3
7503,3
28435,3
35473,3
28291,3
22466,3
306,3
29016,3
22057,3
10201,3
25405,3
28085,3
11941,3
17361,3
7040,3
15089,3
16340,3
853,3
32212,3
28665,3
18821,3
26086,3
32367,3
19220,3
72,3
22092,3
10774,3
18303,3
135,3
3566,3
35018,3
33744,3
13063,3
29938,3
20145,3
13852,3
32466,3
13733,3
11368,3
35518,3
21125,3
23674,3
31551,3
26199,3
13763,3
13905,3
25813,3
35228,3
12571,3
22984,3
30612,3
8517,3
4268,3
26369,3
2848,3
18652,3
8834,3
27645,3
27778,3
7409,3
7727,3
17282,3
23145,3
6080,3
11832,3
28927,3
14582,3
17385,3
14843,3
16526,3
28956,3
34363,3
4375,3
2170,3
4878,3
17423,3
6379,3
9086,3
21795,3
23313,3
12948,3
35455,3
8504,3
27803,3
27949,3
20278,3
2904,3
20458,3
26527,3
6929,3
17729,3
25088,3
15162,3
6811,3
327,3
6345,3
3579,3
31373,3
25023,3
14926,3
3887,3
1179,3
34815,3
33441,3
30624,3
2090,3
33019,3
16913,3
16622,3
1987,3
3407,3
31232,3
30922,3
7389,3
753,3
23606,3
35270,3
19418,3
5105,3
32859,3
7746,3
14085,3
34997,3
32298,3
26989,3
24205,3
6664,3
3551,3
19041,3
7008,3
29743,3
21251,3
18097,3
5748,3
26656,3
32933,3
32205,3
10157,3
24312,3
30848,3
16914,3
20573,3
30418,3
25635,3
22113,3
30629,3
6620,3
32480,3
29829,3
3916,3
16558,3
1606,3
15799,3
10180,3
13226,3
6066,3
21801,3
27318,3
6910,3
22386,3
17902,3
35531,3
16230,3
9419,3
31126,3
13076,3
25408,3
1818,3
6390,3
4695,3
32696,3
17130,3
6857,3
1169,3
15599,3
35061,3
17874,3
29037,3
9826,3
35677,3
10571,3
23995,3
29858,3
6002,3
24582,3
35553,3
15392,3
13078,3
14384,3
16959,3
668,3
5137,3
17756,3
12303,3
27802,3
24785,3
34025,3
24932,3
31543,3
5891,3
278,3
25582,3
14080,3
7825,3
3877,3
21281,3
1767,3
676,3
11627,3
30338,3
28420,3
27834,3
2756,3
24890,3
2976,3
25664,3
14551,3
13511,3
16334,3
16662,3
29535,3
15044,3
9508,3
5424,3
13793,3
11959,3
19972,3
18950,3
3609,3
12168,3
19779,3
16540,3
24904,3
34048,3
26384,3
7245,3
14865,3
17620,3
6262,3
7677,3
10270,3
19270,3
33430,3
17923,3
2658,3
30687,3
29430,3
18422,3
9804,3
6812,3
22401,3
25797,3
22160,3
35421,3
1243,3
2829,3
10923,3
22315,3
26001,3
18930,3
30388,3
21947,3
21012,3
6155,3
4378,3
27914,3
25561,3
19893,3
7016,3
15908,3
30326,3
3246,3
30509,3
15320,3
13969,3
4884,3
12483,3
26350,3
31725,3
24216,3
32914,3
27016,3
401,3
32241,3
30908,3
14050,3
31585,3
10611,3
1519,3
5731,3
3657,3
9143,3
7275,3
34515,3
26953,3
29697,3
21061,3
5906,3
2475,3
32739,3
4939,3
32653,3
17603,3
33159,3
10752,3
14017,3
15838,3
8973,3
1373,3
32424,3
34857,3
9375,3
14779,3
17441,3
32177,3
19024,3
12130,3
3194,3
35386,3
26846,3
22933,3
1854,3
22112,3
13261,3
11562,3
26348,3
519,3
27991,3
30054,3
30383,3
2910,3
22715,3
12848,3
11925,3
21308,3
1084,3
27707,3
32112,3
16207,3
8647,3
12148,3
7423,3
13896,3
8291,3
18292,3
24212,3
12412,3
623,3
31464,3
18651,3
5666,3
904,3
28490,3
10359,3
27156,3
18903,3
26267,3
10022,3
7288,3
12973,3
5191,3
11088,3
34870,3
24207,3
23968,3
34188,3
31529,3
24057,3
1214,3
11283,3
29805,3
25417,3
17060,3
868,3
25708,3
24741,3
30079,3
25252,3
28489,3
27793,3
22911,3
7023,3
29298,3
6517,3
6355,3
18196,3
7439,3
12597,3
28277,3
30865,3
24281,3
5058,3
14508,3
15706,3
17907,3
12619,3
17086,3
32762,3
20670,3
18440,3
462,3
7060,3
19698,3
32036,3
27735,3
25272,3
1858,3
23612,3
17469,3
2735,3
29479,3
27861,3
22380,3
17334,3
18744,3
20565,3
14472,3
20690,3
31590,3
17254,3
28585,3
27840,3
30975,3
29284,3
33929,3
4531,3
2185,3
5525,3
17057,3
11715,3
15780,3
25605,3
5692,3
3136,3
17761,3
32113,3
5284,3
33022,3
35483,3
26228,3
1795,3
20229,3
21293,3
18399,3
10830,3
31238,3
1231,3
18700,3
4231,3
30461,3
35297,3
24790,3
11917,3
23725,3
7632,3
25248,3
24286,3
19137,3
33497,3
22870,3
14354,3
34180,3
34361,3
26600,3
17733,3
26791,3
1562,3
31564,3
24127,3
35298,3
4492,3
20956,3
27212,3
17713,3
24295,3
26247,3
1983,3
25016,3
26950,3
26733,3
30009,3
34878,3
6288,3
8277,3
34640,3
21619,3
35752,3
23897,3
9928,3
6227,3
9531,3
33006,3
5899,3
876,3
20985,3
875,3
12195,3
12623,3
24500,3
33230,3
15443,3
26688,3
28619,3
16583,3
23401,3
30149,3
8974,3
12409,3
32763,3
9877,3
5750,3
13556,3
21621,3
15114,3
22381,3
2540,3
17375,3
31116,3
34564,3
5836,3
9572,3
13134,3
5155,3
23961,3
8880,3
19281,3
11666,3
28401,3
9759,3
735,3
32640,3
33195,3
11048,3
29477,3
16158,3
6295,3
23054,3
17723,3
35783,3
18869,3
2132,3
11628,3
7929,3
22143,3
30137,3
15527,3
9374,3
8841,3
21007,3
5266,3
24477,3
9983,3
34631,3
35595,3
17192,3
1819,3
27820,3
3667,3
28105,3
23298,3
28391,3
34397,3
752,3
23719,3
8555,3
29956,3
29483,3
6097,3
28200,3
18380,3
3034,3
27975,3
26284,3
29518,3
31542,3
628,3
7330,3
30485,3
6199,3
18863,3
25381,3
31511,3
6373,3
16028,3
20244,3
6357,3
13695,3
13417,3
18147,3
21450,3
13539,3
24290,3
7347,3
19677,3
5226,3
31065,3
27168,3
22979,3
9888,3
27178,3
8588,3
27620,3
2208,3
26462,3
32639,3
3989,3
11016,3
18428,3
31761,3
24991,3
4184,3
18312,3
25361,3
4619,3
10596,3
12426,3
19716,3
27003,3
20574,3
9190,3
35186,3
24373,3
25131,3
1671,3
15669,3
11102,3
28788,3
20678,3
10863,3
6299,3
16054,3
34261,3
21496,3
6727,3
5449,3
3128,3
11633,3
22105,3
7683,3
28853,3
23413,3
14842,3
6607,3
23514,3
33730,3
28443,3
22067,3
17919,3
19517,3
16759,3
35346,3
9110,3
7264,3
20592,3
11169,3
24764,3
23347,3
20478,3
7142,3
22216,3
27679,3
7422,3
10154,3
9480,3
19767,3
11707,3
10544,3
30786,3
33210,3
10209,3
11635,3
19289,3
31166,3
31523,3
365,3
22412,3
19797,3
6671,3
15732,3
10268,3
11071,3
10875,3
1827,3
5287,3
14835,3
18531,3
17407,3
30745,3
14697,3
11080,3
34190,3
27561,3
11505,3
17052,3
20022,3
27049,3
5086,3
17946,3
9814,3
6484,3
9479,3
1525,3
8560,3
21679,3
11468,3
19847,3
16986,3
23646,3
28320,3
12495,3
14657,3
15623,3
9146,3
31983,3
1511,3
16024,3
32335,3
32529,3
29300,3
15296,3
29958,3
20651,3
3213,3
19310,3
19890,3
24527,3
15951,3
31231,3
16990,3
29411,3
20990,3
30595,3
16162,3
6599,3
21273,3
22721,3
4194,3
32535,3
26873,3
18238,3
26801,3
5579,3
5757,3
10786,3
25963,3
13412,3
26177,3
20514,3
15637,3
24782,3
7240,3
80,3
25283,3
15588,3
30428,3
10649,3
28909,3
6240,3
12768,3
8302,3
6327,3
31821,3
8873,3
32926,3
7762,3
30592,3
4171,3
16636,3
29081,3
10920,3
7197,3
24430,3
28954,3
1946,3
3009,3
23553,3
35784,3
29348,3
27788,3
12396,3
21227,3
8020,3
14939,3
21736,3
35311,3
11374,3
13343,3
8794,3
15276,3
25542,3
11821,3
9773,3
12083,3
34109,3
27681,3
962,3
21223,3
11613,3
3673,3
4428,3
20679,3
29192,3
34376,3
23608,3
18034,3
22475,3
3215,3
23585,3
26967,3
26331,3
23078,3
12025,3
8279,3
30077,3
34122,3
30493,3
2222,3
31833,3
6659,3
9334,3
24025,3
535,3
25848,3
28204,3
8458,3
33166,3
1240,3
25755,3
22289,3
10016,3
25639,3
33032,3
14220,3
23426,3
31069,3
6754,3
23730,3
10247,3
789,3
15448,3
27132,3
19453,3
27550,3
15319,3
33733,3
24765,3
27351,3
16354,3
6885,3
16310,3
13696,3
20841,3
19759,3
12813,3
25330,3
3242,3
30381,3
21683,3
12093,3
3247,3
2565,3
18435,3
28156,3
5207,3
15277,3
15280,3
5108,3
13562,3
3288,3
27846,3
29146,3
2077,3
31990,3
28832,3
18487,3
7662,3
831,3
28669,3
21238,3
33444,3
6053,3
22711,3
3718,3
17738,3
30446,3
16539,3
12575,3
31456,3
4753,3
4012,3
12026,3
4658,3
4806,3
12480,3
34040,3
7263,3
16021,3
6073,3
14210,3
15634,3
25818,3
27711,3
4161,3
33115,3
23252,3
35805,3
5050,3
8842,3
8256,3
2708,3
25718,3
28847,3
30788,3
6558,3
30634,3
9597,3
2506,3
15543,3
7042,3
22987,3
10025,3
20218,3
15145,3
11239,3
24953,3
27863,3
34107,3
5020,3
27636,3
21697,3
12550,3
30005,3
2325,3
3720,3
17688,3
32353,3
16059,3
35351,3
15580,3
22411,3
35676,3
31029,3
34441,3
23340,3
6479,3
7728,3
10718,3
518,3
24010,3
33697,3
14755,3
9131,3
6952,3
26526,3
5294,3
12,3
7468,3
20542,3
16559,3
8893,3
402,3
20918,3
6048,3
