id,emotion
20853,3
33603,3
35572,3
35366,3
8311,3
24608,3
13856,3
8833,3
21497,3
20477,3
14079,3
25181,3
10655,3
6293,3
30068,3
32436,3
23139,3
14342,3
15526,3
12036,3
29852,3
24316,3
25705,3
15030,3
17327,3
15702,3
34279,3
10351,3
19690,3
26924,3
15652,3
16442,3
35574,3
14199,3
30340,3
18683,3
29638,3
12419,3
14001,3
4756,3
1992,3
13946,3
33349,3
24776,3
6676,3
19787,3
35300,3
22556,3
8557,3
20553,3
24131,3
23081,3
17417,3
34620,3
22296,3
34872,3
3261,3
3932,3
28813,3
23462,3
8015,3
12604,3
15115,3
19599,3
13673,3
718,3
5414,3
13455,3
6236,3
8997,3
33067,3
14832,3
18248,3
21045,3
12771,3
3835,3
18069,3
34712,3
29726,3
29033,3
428,3
32446,3
8886,3
7106,3
11484,3
29813,3
11868,3
16051,3
21547,3
6959,3
1707,3
8746,3
2786,3
19317,3
26664,3
4008,3
18028,3
7255,3
24277,3
13219,3
26496,3
24678,3
16760,3
617,3
15434,3
32703,3
8770,3
34544,3
15698,3
24125,3
21630,3
8882,3
27457,3
2169,3
12057,3
14934,3
21543,3
4446,3
15816,3
28710,3
9319,3
11642,3
35397,3
5292,3
14476,3
34585,3
18687,3
12681,3
32860,3
16992,3
11402,3
30827,3
30143,3
6035,3
20847,3
25056,3
26054,3
20746,3
2391,3
10839,3
6429,3
13604,3
25287,3
29757,3
685,3
1959,3
23153,3
4499,3
28039,3
22221,3
4382,3
20108,3
25602,3
33297,3
25704,3
13796,3
23137,3
450,3
105,3
22262,3
18403,3
23232,3
6742,3
31972,3
8835,3
3296,3
6490,3
13108,3
5091,3
35559,3
17995,3
20302,3
13656,3
12035,3
30946,3
29773,3
22617,3
30625,3
9544,3
11596,3
9849,3
9152,3
16385,3
3416,3
11176,3
35002,3
10339,3
34264,3
2378,3
3633,3
1970,3
32927,3
30615,3
26691,3
32420,3
15839,3
25910,3
10725,3
19558,3
33517,3
12993,3
21202,3
2136,3
10277,3
32958,3
25901,3
25973,3
34465,3
7996,3
32260,3
24633,3
3257,3
33897,3
15330,3
20814,3
26366,3
20536,3
2507,3
33138,3
29413,3
30266,3
18619,3
898,3
2235,3
4098,3
31096,3
28475,3
13618,3
30000,3
16284,3
19539,3
5549,3
17950,3
9685,3
33527,3
18492,3
35668,3
19305,3
123,3
31560,3
12444,3
17242,3
10788,3
25961,3
7685,3
22625,3
25800,3
34168,3
2261,3
755,3
10173,3
2195,3
13303,3
31142,3
26324,3
21776,3
9692,3
28649,3
5779,3
5402,3
5154,3
33646,3
25200,3
32583,3
30627,3
9664,3
7188,3
10633,3
19396,3
6775,3
14927,3
14162,3
4559,3
1745,3
4692,3
33804,3
33229,3
13357,3
28090,3
13214,3
8085,3
32648,3
7273,3
17818,3
20292,3
16569,3
6346,3
4153,3
4941,3
35026,3
16321,3
3693,3
5404,3
18002,3
8655,3
22789,3
8402,3
6166,3
23403,3
9383,3
23855,3
18806,3
24891,3
18036,3
27602,3
32894,3
13224,3
2442,3
21209,3
15747,3
32747,3
3959,3
30777,3
1788,3
13043,3
18769,3
34650,3
413,3
21289,3
7222,3
7234,3
13721,3
32946,3
26002,3
33960,3
12350,3
30499,3
5214,3
33627,3
3756,3
9714,3
14700,3
35029,3
10442,3
29732,3
33489,3
29696,3
121,3
18019,3
8189,3
3439,3
23478,3
24587,3
27520,3
35247,3
2435,3
30349,3
4234,3
23469,3
29043,3
22026,3
33148,3
9749,3
27981,3
26536,3
13867,3
34546,3
9103,3
16778,3
14061,3
5691,3
1941,3
8959,3
34413,3
8150,3
16000,3
4814,3
26407,3
24448,3
8790,3
15235,3
14087,3
7297,3
17678,3
30119,3
26662,3
33713,3
30210,3
284,3
20222,3
13002,3
29741,3
30674,3
28274,3
23772,3
21560,3
34517,3
11148,3
33412,3
1389,3
2631,3
35271,3
1749,3
9610,3
2758,3
33358,3
25418,3
8039,3
4842,3
18690,3
14922,3
30746,3
1626,3
8225,3
19530,3
27634,3
12988,3
18650,3
18431,3
33070,3
14690,3
34186,3
13945,3
32400,3
27358,3
33694,3
17106,3
13667,3
1603,3
2809,3
33469,3
7961,3
18912,3
12452,3
31345,3
24928,3
2751,3
20986,3
2193,3
21504,3
31307,3
30682,3
5885,3
32937,3
4696,3
15364,3
4852,3
22517,3
4251,3
17893,3
12323,3
6566,3
10766,3
15802,3
35658,3
11722,3
24987,3
4550,3
21794,3
6871,3
31909,3
20543,3
13664,3
15673,3
8483,3
35260,3
29596,3
29362,3
22902,3
26877,3
10693,3
33512,3
14733,3
17800,3
33372,3
6810,3
11617,3
29125,3
30837,3
4429,3
837,3
17510,3
24938,3
19887,3
33475,3
33752,3
14930,3
14075,3
3747,3
25378,3
3232,3
35720,3
9990,3
13443,3
9753,3
34629,3
21701,3
11244,3
24799,3
11150,3
24959,3
3277,3
28602,3
33236,3
21086,3
4207,3
14615,3
23491,3
11693,3
9799,3
18148,3
33330,3
31132,3
27429,3
19643,3
27472,3
13205,3
7888,3
29812,3
9524,3
737,3
8462,3
22139,3
27675,3
12427,3
33165,3
16666,3
4940,3
34723,3
29516,3
13376,3
19117,3
5383,3
35347,3
25389,3
10003,3
7924,3
4478,3
22127,3
3005,3
6258,3
10100,3
21932,3
32453,3
21840,3
12739,3
13551,3
22370,3
27489,3
11274,3
16482,3
9254,3
21949,3
13349,3
7831,3
16887,3
22123,3
2267,3
33487,3
5541,3
12468,3
24591,3
28571,3
34438,3
15024,3
9801,3
23784,3
16263,3
3083,3
8278,3
24824,3
5783,3
6311,3
17559,3
5045,3
32012,3
28311,3
1962,3
8358,3
6935,3
28073,3
11594,3
27990,3
3448,3
27204,3
2124,3
8975,3
965,3
5847,3
32721,3
21758,3
13122,3
32911,3
28298,3
27271,3
5301,3
18908,3
3831,3
3659,3
26121,3
16639,3
11391,3
26793,3
9478,3
8287,3
27782,3
29872,3
6603,3
35398,3
21791,3
2302,3
15771,3
35875,3
13011,3
22152,3
17330,3
24714,3
19723,3
29460,3
31211,3
4213,3
27254,3
4639,3
980,3
26916,3
35814,3
22649,3
17626,3
25646,3
6292,3
7700,3
14766,3
21976,3
30039,3
8528,3
15139,3
27720,3
6521,3
31194,3
140,3
24693,3
3621,3
32258,3
27335,3
21315,3
7967,3
27765,3
11199,3
30318,3
12569,3
21516,3
14746,3
15079,3
20142,3
18138,3
18975,3
11093,3
18061,3
1969,3
27703,3
294,3
662,3
35255,3
30750,3
35451,3
23975,3
30263,3
12715,3
258,3
31635,3
35515,3
26760,3
32296,3
6385,3
29539,3
30121,3
32856,3
3186,3
22852,3
26500,3
6993,3
10458,3
13202,3
23262,3
20456,3
5263,3
29293,3
35073,3
33969,3
33222,3
14365,3
34886,3
256,3
29306,3
26795,3
21177,3
20263,3
17513,3
22145,3
22185,3
9013,3
22118,3
10838,3
30258,3
18442,3
7593,3
12422,3
14888,3
20486,3
10512,3
33161,3
15639,3
17177,3
9018,3
25311,3
28084,3
15207,3
25711,3
12440,3
28349,3
10429,3
9485,3
9861,3
9630,3
9112,3
3952,3
32002,3
30772,3
954,3
13959,3
35655,3
22164,3
28928,3
35389,3
23675,3
6009,3
35128,3
13847,3
6698,3
25734,3
15298,3
13727,3
11008,3
15926,3
30638,3
10894,3
20635,3
20911,3
21416,3
25137,3
20200,3
26323,3
9880,3
204,3
33819,3
27685,3
13066,3
3945,3
21113,3
12940,3
28593,3
30664,3
19173,3
33130,3
1371,3
8205,3
25834,3
6090,3
23721,3
2744,3
31199,3
21540,3
29020,3
13923,3
34249,3
16205,3
27890,3
23983,3
434,3
26533,3
14515,3
11548,3
3047,3
34250,3
20450,3
2704,3
26917,3
6001,3
18070,3
27744,3
23803,3
4937,3
31584,3
24996,3
24670,3
1883,3
14721,3
28027,3
27613,3
10362,3
31924,3
23864,3
6426,3
7355,3
6354,3
33880,3
31172,3
14519,3
33089,3
25149,3
22168,3
16595,3
24820,3
13912,3
20153,3
7112,3
19968,3
5623,3
31481,3
16737,3
21028,3
34400,3
14000,3
24554,3
332,3
29106,3
34304,3
3145,3
25495,3
7815,3
8955,3
25898,3
31698,3
9652,3
27869,3
20668,3
3351,3
32793,3
34212,3
30015,3
17259,3
6790,3
13998,3
12895,3
28650,3
20546,3
28424,3
23755,3
23251,3
4570,3
34342,3
19294,3
4991,3
29273,3
4042,3
8786,3
20828,3
24029,3
1602,3
34978,3
4308,3
13039,3
5456,3
22670,3
17315,3
31575,3
18211,3
21341,3
25041,3
24810,3
28467,3
23682,3
35581,3
27219,3
25394,3
29746,3
2415,3
33505,3
32975,3
3466,3
1661,3
8930,3
15156,3
20992,3
13348,3
4365,3
30457,3
33294,3
35724,3
18493,3
17187,3
29446,3
16933,3
8756,3
31180,3
20860,3
1162,3
26557,3
7592,3
29215,3
28061,3
1492,3
22283,3
3872,3
7146,3
21903,3
28612,3
21767,3
14818,3
7376,3
23206,3
29504,3
32213,3
163,3
6342,3
34445,3
17368,3
8881,3
16434,3
865,3
122,3
35869,3
9079,3
22956,3
7149,3
7415,3
26021,3
34583,3
542,3
27677,3
20093,3
29180,3
22275,3
24198,3
24371,3
6564,3
6646,3
20899,3
19665,3
8110,3
16075,3
13692,3
33723,3
10773,3
15837,3
26145,3
7936,3
16642,3
4648,3
26048,3
13725,3
34311,3
10140,3
19090,3
13813,3
32211,3
13949,3
28148,3
8831,3
24072,3
16717,3
2797,3
6528,3
13441,3
27419,3
28511,3
25317,3
10026,3
26497,3
5936,3
26237,3
20008,3
7145,3
26837,3
20199,3
7860,3
7804,3
13315,3
228,3
17027,3
23919,3
9337,3
30020,3
10148,3
31047,3
3085,3
29423,3
9766,3
22755,3
26470,3
4125,3
6389,3
30847,3
9940,3
30486,3
23222,3
7465,3
35189,3
28016,3
16083,3
2827,3
35120,3
9046,3
28033,3
34581,3
35839,3
25908,3
21486,3
30260,3
32130,3
2734,3
11863,3
22048,3
8987,3
13636,3
24365,3
28141,3
30267,3
3713,3
15798,3
18757,3
32462,3
27920,3
29672,3
27313,3
30415,3
13141,3
303,3
6518,3
2980,3
13528,3
33075,3
24078,3
7213,3
24617,3
4586,3
33961,3
24431,3
25124,3
31806,3
27591,3
24004,3
5158,3
26807,3
34792,3
19287,3
21974,3
19441,3
31671,3
30570,3
31554,3
28570,3
15751,3
11886,3
30689,3
26778,3
5605,3
10815,3
1777,3
19197,3
21836,3
2798,3
32489,3
31161,3
34407,3
34904,3
7007,3
12644,3
23903,3
4733,3
8147,3
25444,3
14443,3
895,3
32088,3
3063,3
27767,3
7909,3
23352,3
27063,3
19051,3
25716,3
12371,3
34448,3
13188,3
30110,3
23641,3
5839,3
33000,3
33106,3
14377,3
27130,3
21849,3
629,3
18664,3
24852,3
17387,3
15750,3
12909,3
33878,3
18603,3
17972,3
15679,3
8304,3
17683,3
12387,3
29339,3
33774,3
8076,3
32657,3
31131,3
28983,3
5665,3
25241,3
32,3
35729,3
17769,3
7886,3
1640,3
15287,3
34672,3
11583,3
22667,3
24717,3
9517,3
14094,3
28900,3
12547,3
26895,3
8064,3
13116,3
23057,3
27094,3
23196,3
5042,3
4965,3
6431,3
28092,3
32972,3
2996,3
17571,3
568,3
14035,3
28116,3
23738,3
25419,3
22163,3
20909,3
12730,3
10691,3
34969,3
19323,3
30643,3
34572,3
32759,3
34052,3
10644,3
31777,3
3606,3
35117,3
9902,3
16607,3
11381,3
3533,3
14228,3
28870,3
12167,3
33653,3
35762,3
28569,3
1510,3
33118,3
27967,3
8729,3
10213,3
7251,3
3776,3
12978,3
31996,3
4417,3
18277,3
4787,3
20040,3
23800,3
10029,3
18924,3
14561,3
28955,3
16944,3
17773,3
24247,3
27391,3
8141,3
9665,3
5554,3
11203,3
1181,3
9859,3
23923,3
9816,3
2018,3
27077,3
3844,3
11730,3
1988,3
16911,3
13589,3
11011,3
555,3
19770,3
9441,3
31032,3
13938,3
28136,3
2582,3
7191,3
355,3
8916,3
20332,3
3036,3
12787,3
30156,3
35356,3
31273,3
3291,3
6643,3
25356,3
35232,3
27674,3
32575,3
27492,3
31803,3
17363,3
2289,3
18354,3
33324,3
5539,3
4317,3
9872,3
19404,3
28365,3
14326,3
24012,3
30297,3
18678,3
9467,3
2697,3
955,3
22788,3
29418,3
15033,3
21492,3
33595,3
16516,3
7797,3
27547,3
24651,3
3312,3
21141,3
17752,3
24219,3
29503,3
26408,3
26650,3
7220,3
23040,3
13390,3
30490,3
9118,3
31223,3
32161,3
18163,3
2570,3
23481,3
8062,3
11386,3
339,3
13182,3
21577,3
4877,3
27198,3
26535,3
1729,3
11616,3
34302,3
33690,3
2254,3
16776,3
4553,3
17750,3
34479,3
10044,3
3191,3
10239,3
7790,3
21511,3
11621,3
13971,3
4758,3
31546,3
28429,3
9039,3
16131,3
12435,3
32192,3
23979,3
35648,3
15083,3
3406,3
17969,3
34008,3
7104,3
16176,3
10905,3
5411,3
12561,3
15645,3
31556,3
18158,3
7164,3
18376,3
22134,3
27161,3
11085,3
13241,3
25359,3
34654,3
26584,3
976,3
14652,3
30947,3
4350,3
15633,3
29484,3
5352,3
371,3
34010,3
24883,3
3377,3
35226,3
6991,3
9289,3
22690,3
35198,3
1711,3
3391,3
5917,3
2229,3
30155,3
14680,3
29175,3
35512,3
8467,3
35746,3
7579,3
14140,3
29452,3
1801,3
20409,3
8515,3
32058,3
27240,3
1836,3
29093,3
13849,3
24124,3
35685,3
15518,3
2489,3
13100,3
33400,3
31621,3
19825,3
33978,3
2749,3
27569,3
28161,3
33276,3
16952,3
34715,3
33462,3
3871,3
22246,3
20318,3
30206,3
7597,3
35132,3
1360,3
24417,3
16921,3
27541,3
28217,3
28506,3
17543,3
14875,3
18447,3
26617,3
19727,3
8122,3
9009,3
17431,3
901,3
34308,3
11310,3
1949,3
9891,3
30414,3
11802,3
2632,3
24756,3
23673,3
4319,3
34255,3
1232,3
2168,3
34405,3
27932,3
27253,3
28072,3
18825,3
7314,3
32389,3
11384,3
3605,3
20369,3
20544,3
27443,3
15325,3
18614,3
12138,3
24985,3
912,3
19095,3
26686,3
2690,3
1244,3
5674,3
25235,3
21384,3
24302,3
12194,3
12817,3
35484,3
19240,3
2063,3
14524,3
19370,3
35125,3
4381,3
22194,3
17936,3
33007,3
27805,3
32350,3
21488,3
15532,3
27910,3
27110,3
17486,3
23115,3
26304,3
6876,3
20257,3
31811,3
27376,3
34908,3
8811,3
6269,3
24486,3
17505,3
8234,3
34030,3
2085,3
19313,3
14571,3
17793,3
28091,3
8201,3
4702,3
2492,3
22463,3
14430,3
1733,3
33343,3
2728,3
15113,3
3807,3
31198,3
32745,3
4732,3
9279,3
4673,3
25473,3
34314,3
4273,3
25609,3
2618,3
30341,3
16471,3
643,3
27815,3
24334,3
4391,3
32351,3
22614,3
10395,3
9442,3
8343,3
8766,3
34947,3
27023,3
4856,3
1434,3
31017,3
5586,3
2409,3
29077,3
11470,3
2064,3
17834,3
26608,3
22281,3
27974,3
3049,3
34586,3
15644,3
13749,3
30530,3
9972,3
22440,3
23567,3
14152,3
15502,3
8514,3
11366,3
203,3
7852,3
26609,3
11932,3
23453,3
26132,3
25929,3
23663,3
6556,3
5686,3
15232,3
11797,3
8782,3
29005,3
13281,3
31537,3
21737,3
11223,3
23259,3
4688,3
27502,3
24128,3
35834,3
20416,3
10469,3
6457,3
31894,3
4891,3
12268,3
15350,3
31716,3
32044,3
11677,3
33341,3
16995,3
14292,3
1739,3
14396,3
4796,3
7534,3
33803,3
13207,3
30982,3
2733,3
12567,3
30048,3
28647,3
20527,3
30174,3
22529,3
29311,3
15603,3
15549,3
33226,3
28863,3
34691,3
22436,3
14646,3
5643,3
18327,3
29241,3
2562,3
7088,3
30421,3
16234,3
23643,3
9765,3
13622,3
14604,3
19417,3
2192,3
14465,3
3777,3
10555,3
13710,3
33041,3
10290,3
26219,3
1778,3
27642,3
26012,3
34072,3
13875,3
2849,3
19078,3
2273,3
17548,3
6099,3
25414,3
8564,3
9769,3
35850,3
9471,3
28992,3
8251,3
32996,3
9923,3
6278,3
17141,3
5450,3
16871,3
3705,3
7090,3
10756,3
17094,3
2460,3
24895,3
13887,3
27362,3
8986,3
19364,3
3820,3
31785,3
2154,3
530,3
27238,3
20322,3
1403,3
28010,3
7661,3
4007,3
3534,3
16878,3
20261,3
35847,3
21287,3
34862,3
35388,3
13289,3
2826,3
23875,3
28785,3
11340,3
16502,3
20394,3
20230,3
727,3
8341,3
5895,3
16259,3
16304,3
1046,3
12414,3
31971,3
23956,3
32385,3
6755,3
9857,3
25558,3
32660,3
5074,3
11899,3
6178,3
5543,3
25338,3
30219,3
9050,3
22320,3
34861,3
10991,3
12702,3
10803,3
20202,3
34946,3
33972,3
27322,3
18466,3
24805,3
25003,3
26345,3
27177,3
12001,3
31156,3
16031,3
30565,3
28549,3
5969,3
22388,3
6194,3
27224,3
26524,3
35069,3
5866,3
24871,3
404,3
14914,3
2814,3
27614,3
24423,3
9869,3
18954,3
3517,3
25617,3
17657,3
13198,3
20639,3
26295,3
11336,3
33994,3
26827,3
9702,3
17892,3
5664,3
8146,3
8108,3
1528,3
18338,3
20470,3
4536,3
8488,3
10564,3
18130,3
20076,3
23713,3
31075,3
27574,3
11308,3
17908,3
9149,3
28717,3
22264,3
21150,3
34727,3
6777,3
23522,3
13015,3
18514,3
10829,3
30178,3
18046,3
19735,3
15358,3
7480,3
19862,3
24997,3
4887,3
14213,3
9412,3
1655,3
361,3
24351,3
10697,3
35495,3
30647,3
29444,3
28961,3
10627,3
28430,3
31738,3
7249,3
3020,3
27309,3
30019,3
19747,3
11987,3
18083,3
8027,3
32131,3
28048,3
20802,3
20892,3
24575,3
3048,3
27326,3
11771,3
18122,3
19504,3
22098,3
4355,3
17449,3
6560,3
12163,3
34936,3
8816,3
11288,3
21345,3
3957,3
33555,3
24284,3
797,3
6851,3
11457,3
32487,3
29915,3
16005,3
30377,3
19258,3
18774,3
27352,3
10129,3
14735,3
8178,3
21383,3
5874,3
9660,3
24369,3
35844,3
16301,3
25206,3
11180,3
28147,3
30817,3
7708,3
17608,3
353,3
4907,3
35801,3
22473,3
5129,3
8610,3
28728,3
30055,3
6239,3
28030,3
13769,3
27657,3
10940,3
14233,3
14353,3
8093,3
6739,3
30089,3
25720,3
11063,3
18951,3
15969,3
9576,3
1357,3
32383,3
32559,3
20751,3
11097,3
469,3
17566,3
2772,3
2630,3
12811,3
22990,3
8918,3
26934,3
11595,3
31355,3
16891,3
9066,3
5269,3
26726,3
32683,3
30070,3
14503,3
28871,3
12643,3
25841,3
13506,3
22923,3
25998,3
10831,3
27983,3
17767,3
27452,3
22904,3
11958,3
12297,3
14013,3
18709,3
33832,3
11650,3
20560,3
32419,3
34983,3
19166,3
27118,3
31527,3
22470,3
28494,3
3090,3
457,3
25709,3
8474,3
1024,3
9952,3
5117,3
23118,3
28334,3
31813,3
20534,3
32687,3
34260,3
6783,3
29570,3
13425,3
7062,3
18470,3
15501,3
29102,3
29030,3
17714,3
9901,3
9323,3
14157,3
11467,3
27123,3
21842,3
20225,3
28001,3
31616,3
13630,3
26389,3
20362,3
18608,3
25853,3
12235,3
15711,3
1775,3
32303,3
10700,3
13754,3
19544,3
15988,3
27120,3
12284,3
6573,3
8691,3
27792,3
18038,3
7843,3
16880,3
10093,3
28753,3
14608,3
6653,3
31165,3
25757,3
31850,3
3924,3
28767,3
7014,3
65,3
8317,3
279,3
33143,3
14126,3
9699,3
27516,3
16370,3
23180,3
10551,3
7123,3
33604,3
35235,3
52,3
35663,3
24858,3
10552,3
3526,3
8510,3
27030,3
35573,3
33625,3
69,3
23150,3
31581,3
33162,3
30172,3
24631,3
33552,3
29006,3
14370,3
30954,3
8094,3
7486,3
22456,3
10439,3
24123,3
8621,3
15665,3
2318,3
33851,3
14166,3
6433,3
13658,3
7143,3
33366,3
27594,3
6987,3
19,3
22150,3
3336,3
12264,3
22093,3
33740,3
26504,3
22513,3
26143,3
34034,3
21215,3
33507,3
13545,3
21115,3
25477,3
7125,3
20352,3
7093,3
3889,3
12743,3
19928,3
4236,3
13859,3
3188,3
24742,3
6495,3
410,3
13555,3
21037,3
3643,3
25685,3
1321,3
33419,3
11898,3
10004,3
33202,3
21380,3
1651,3
10109,3
34201,3
25066,3
35406,3
3589,3
7167,3
5534,3
28173,3
24870,3
5778,3
11309,3
9225,3
5625,3
13699,3
30496,3
15417,3
5023,3
10534,3
1870,3
7798,3
14021,3
24265,3
5011,3
12845,3
15314,3
2162,3
9893,3
19385,3
22040,3
17202,3
8693,3
18409,3
14785,3
20398,3
32802,3
32425,3
8922,3
16327,3
13863,3
12028,3
20027,3
19000,3
29305,3
7397,3
6519,3
30075,3
313,3
32850,3
403,3
10001,3
25947,3
27670,3
16555,3
2639,3
32476,3
554,3
22635,3
29302,3
16476,3
271,3
25589,3
27862,3
30913,3
8067,3
9870,3
11130,3
33885,3
17717,3
27323,3
30830,3
30886,3
20356,3
14510,3
30212,3
28318,3
7978,3
6746,3
9987,3
26762,3
5634,3
15594,3
4764,3
25117,3
9980,3
437,3
14331,3
16898,3
6624,3
18547,3
26981,3
3056,3
8489,3
1407,3
13109,3
6568,3
22536,3
27119,3
1271,3
2479,3
11129,3
18898,3
26736,3
4529,3
30104,3
33417,3
30990,3
12178,3
23520,3
25164,3
15147,3
21417,3
21194,3
6034,3
32965,3
8899,3
16029,3
23394,3
13649,3
27563,3
11667,3
10194,3
31262,3
25196,3
28034,3
3470,3
24349,3
31276,3
16047,3
29623,3
10326,3
15892,3
24738,3
15614,3
11428,3
3459,3
7471,3
13169,3
22957,3
14971,3
16522,3
22893,3
35489,3
27257,3
5124,3
1300,3
31450,3
4302,3
12647,3
25410,3
30167,3
10018,3
17614,3
9512,3
12118,3
25077,3
12565,3
10421,3
11418,3
20748,3
29559,3
26887,3
17232,3
29671,3
17606,3
11497,3
18808,3
12717,3
18203,3
21217,3
30298,3
29935,3
22445,3
18408,3
32302,3
24410,3
6946,3
4539,3
5185,3
3003,3
34940,3
17430,3
30574,3
31319,3
14834,3
32224,3
11444,3
25971,3
13088,3
18646,3
5241,3
34906,3
21144,3
35092,3
7821,3
32297,3
19879,3
13742,3
26158,3
20671,3
18491,3
32826,3
17256,3
16222,3
18552,3
32443,3
3677,3
18577,3
31783,3
5557,3
9820,3
32973,3
657,3
4345,3
16002,3
35688,3
19782,3
2835,3
12558,3
19395,3
29869,3
4746,3
19494,3
15031,3
10386,3
20603,3
5230,3
20967,3
5528,3
11023,3
5229,3
7385,3
5024,3
30585,3
9362,3
2194,3
11587,3
16523,3
29022,3
21255,3
15065,3
2634,3
29292,3
35584,3
273,3
26809,3
21431,3
26660,3
4116,3
22591,3
28203,3
7813,3
23214,3
