id,emotion
12928,3
11478,3
712,3
6298,3
30912,3
16266,3
4677,3
20049,3
16,3
32716,3
24975,3
21126,3
29280,3
30843,3
18670,3
1919,3
15043,3
20380,3
7469,3
16696,3
6305,3
35091,3
30727,3
11713,3
10076,3
522,3
27935,3
734,3
9918,3
20091,3
26344,3
10597,3
1262,3
25736,3
22963,3
19269,3
22741,3
3057,3
25148,3
9956,3
35408,3
12107,3
7868,3
7801,3
25894,3
16048,3
32119,3
33940,3
9140,3
8187,3
7333,3
8512,3
30799,3
2485,3
13313,3
33088,3
12358,3
23518,3
16772,3
14853,3
20214,3
28572,3
32724,3
28028,3
16678,3
8058,3
22573,3
31534,3
15266,3
15707,3
8919,3
29370,3
13943,3
7395,3
27478,3
9453,3
9798,3
29912,3
9590,3
5640,3
13339,3
21718,3
2499,3
24328,3
22244,3
34332,3
10569,3
14454,3
19403,3
15915,3
21043,3
23103,3
17066,3
25145,3
35293,3
28133,3
27244,3
24743,3
6872,3
33107,3
1499,3
32090,3
787,3
23926,3
8773,3
15181,3
22204,3
18919,3
30747,3
4253,3
25510,3
27458,3
2437,3
26872,3
25211,3
27584,3
31183,3
18239,3
9858,3
17560,3
8299,3
20838,3
24139,3
1568,3
28009,3
1874,3
29847,3
35296,3
16719,3
32469,3
28905,3
16123,3
881,3
3771,3
30099,3
12262,3
4344,3
17038,3
3122,3
25072,3
33914,3
20476,3
34419,3
30929,3
11825,3
21161,3
32493,3
22738,3
13047,3
19394,3
13140,3
30690,3
19044,3
15305,3
9080,3
30159,3
12627,3
152,3
4925,3
247,3
9298,3
13435,3
15993,3
11779,3
22256,3
10712,3
28289,3
12977,3
31528,3
10338,3
30577,3
28249,3
35217,3
26836,3
14231,3
27006,3
28469,3
12774,3
29375,3
13125,3
10368,3
19148,3
21114,3
7625,3
7020,3
21915,3
22866,3
24273,3
29243,3
19192,3
1842,3
23096,3
8522,3
14402,3
14116,3
12434,3
19063,3
30195,3
26290,3
10449,3
8736,3
31633,3
15082,3
21228,3
33025,3
29514,3
13089,3
12639,3
21707,3
27745,3
27997,3
4944,3
25729,3
9500,3
26060,3
7366,3
13888,3
30906,3
838,3
2587,3
642,3
15861,3
18710,3
30757,3
18565,3
32871,3
6579,3
26137,3
4918,3
14160,3
6191,3
16579,3
9618,3
13564,3
16440,3
20368,3
22620,3
18181,3
3666,3
30140,3
1848,3
34000,3
24394,3
18574,3
606,3
11275,3
29980,3
15868,3
22512,3
6285,3
33350,3
30824,3
21089,3
8451,3
2000,3
13674,3
19943,3
35815,3
28821,3
31598,3
19247,3
18462,3
12766,3
24893,3
4845,3
13353,3
1760,3
13155,3
25201,3
8724,3
29942,3
18696,3
33621,3
4164,3
34276,3
10883,3
1653,3
4674,3
11727,3
26952,3
8602,3
4569,3
33036,3
31907,3
6958,3
22753,3
9325,3
6527,3
2591,3
32932,3
19681,3
26949,3
4801,3
34827,3
31651,3
35781,3
16352,3
34176,3
14337,3
11662,3
12410,3
18866,3
34809,3
12807,3
5008,3
5186,3
29971,3
7382,3
2760,3
19795,3
12006,3
32873,3
32709,3
25365,3
27697,3
3778,3
35028,3
7190,3
31665,3
22170,3
18362,3
29188,3
5602,3
19454,3
20700,3
28404,3
19816,3
70,3
11815,3
28723,3
34669,3
18738,3
18906,3
29127,3
4467,3
14938,3
3263,3
23988,3
32338,3
10453,3
13187,3
14500,3
33696,3
35213,3
15745,3
15515,3
158,3
26160,3
29227,3
31647,3
32311,3
14748,3
25033,3
24595,3
21705,3
4301,3
12772,3
688,3
6917,3
4860,3
18427,3
23684,3
30084,3
7707,3
28453,3
24321,3
26566,3
1879,3
15498,3
823,3
11035,3
24156,3
13101,3
28791,3
21533,3
16481,3
11706,3
29277,3
3435,3
7200,3
10938,3
4805,3
21,3
21016,3
6250,3
34133,3
8561,3
25089,3
23130,3
8685,3
28344,3
29246,3
7018,3
21893,3
32098,3
1734,3
4665,3
21324,3
12306,3
1791,3
14359,3
7165,3
35,3
12707,3
7786,3
10263,3
934,3
4524,3
1002,3
33485,3
11053,3
28731,3
22458,3
19983,3
6934,3
31842,3
21203,3
22829,3
29449,3
27044,3
19668,3
27696,3
13112,3
6824,3
34725,3
3581,3
5827,3
22955,3
10077,3
33404,3
20479,3
14355,3
20996,3
35690,3
17155,3
29161,3
34962,3
10032,3
30859,3
29692,3
33717,3
8344,3
8265,3
22154,3
26114,3
14252,3
13840,3
35064,3
3154,3
25392,3
22593,3
126,3
35322,3
2742,3
6265,3
8558,3
6114,3
12737,3
17544,3
27638,3
25430,3
1421,3
5811,3
6213,3
26178,3
11267,3
27291,3
16572,3
16373,3
25543,3
33547,3
11624,3
19918,3
27373,3
27400,3
19080,3
26918,3
9985,3
31826,3
20110,3
32887,3
2805,3
13864,3
2341,3
35542,3
5427,3
34972,3
24152,3
31121,3
26167,3
17478,3
11184,3
8798,3
13152,3
28849,3
34222,3
10118,3
33153,3
9021,3
33565,3
29330,3
22949,3
24406,3
17655,3
22590,3
6666,3
14124,3
24940,3
38,3
12778,3
5249,3
15252,3
28058,3
20462,3
27807,3
338,3
35193,3
26556,3
33666,3
2923,3
2845,3
13879,3
10646,3
14812,3
23274,3
6545,3
666,3
32847,3
26286,3
28659,3
8985,3
1623,3
9195,3
9277,3
22486,3
32518,3
19422,3
25144,3
253,3
6122,3
26320,3
19595,3
22780,3
10353,3
24550,3
26858,3
5669,3
33147,3
15008,3
32545,3
2349,3
13910,3
1224,3
23452,3
2200,3
7294,3
15321,3
32732,3
15692,3
32628,3
21702,3
21173,3
28940,3
15833,3
20327,3
6130,3
16624,3
31368,3
2156,3
23746,3
17726,3
35541,3
20443,3
11395,3
27494,3
8323,3
15196,3
3315,3
30481,3
23167,3
6609,3
34622,3
32520,3
1451,3
23812,3
29261,3
33451,3
23559,3
16644,3
16087,3
17679,3
9881,3
24803,3
34014,3
14029,3
4526,3
22210,3
17555,3
7048,3
12127,3
13447,3
2655,3
33808,3
28574,3
16934,3
27835,3
9005,3
14173,3
33999,3
13709,3
6119,3
27388,3
23446,3
1292,3
3992,3
32051,3
33518,3
1159,3
1634,3
24882,3
20568,3
28997,3
31897,3
15159,3
26714,3
14027,3
21447,3
7118,3
11259,3
13795,3
27242,3
33063,3
25068,3
17848,3
13874,3
2513,3
30451,3
24681,3
19216,3
29707,3
8380,3
19271,3
13018,3
35303,3
35777,3
14288,3
7879,3
3361,3
27131,3
3767,3
34600,3
20041,3
466,3
15878,3
34555,3
18915,3
6673,3
449,3
14058,3
27609,3
13729,3
31247,3
29134,3
35755,3
34819,3
24963,3
22954,3
16362,3
22429,3
6796,3
27208,3
16011,3
26146,3
34459,3
13033,3
6243,3
25739,3
7247,3
18330,3
31297,3
35313,3
31282,3
35496,3
23073,3
17012,3
24061,3
25486,3
12673,3
26011,3
11836,3
9460,3
18584,3
23235,3
14417,3
9387,3
13974,3
15554,3
35106,3
6161,3
32840,3
30103,3
35817,3
30479,3
33845,3
33750,3
32605,3
23530,3
4166,3
18101,3
11445,3
25353,3
7854,3
2037,3
9910,3
34487,3
18169,3
30968,3
20547,3
7368,3
10273,3
28410,3
13576,3
22215,3
19030,3
25432,3
16342,3
3894,3
192,3
28988,3
22783,3
32033,3
29557,3
14627,3
32550,3
30117,3
8212,3
31644,3
31887,3
2032,3
33491,3
26240,3
35457,3
23079,3
19545,3
17087,3
34758,3
5919,3
1362,3
34831,3
25606,3
12251,3
17488,3
2084,3
24206,3
24771,3
573,3
1023,3
20699,3
3682,3
4720,3
31795,3
21195,3
32319,3
19131,3
21142,3
14304,3
34882,3
29222,3
13871,3
13232,3
29105,3
15381,3
34518,3
27298,3
12511,3
5133,3
28599,3
18960,3
34126,3
21307,3
16520,3
27330,3
6318,3
25219,3
7688,3
33129,3
14730,3
29088,3
4127,3
9301,3
10648,3
24791,3
32681,3
30463,3
4080,3
5983,3
21700,3
7578,3
34031,3
25223,3
20714,3
28160,3
18904,3
8029,3
28550,3
18732,3
23439,3
31148,3
2304,3
2693,3
23433,3
27201,3
2727,3
9623,3
443,3
27889,3
19535,3
34039,3
17897,3
19295,3
1682,3
7156,3
19837,3
28931,3
17416,3
32596,3
8435,3
183,3
13220,3
11842,3
1375,3
32428,3
9619,3
5829,3
22490,3
13970,3
13038,3
31762,3
3654,3
10060,3
19127,3
33084,3
3035,3
5474,3
33671,3
10856,3
27021,3
20723,3
17278,3
30114,3
29688,3
35774,3
10636,3
1938,3
22169,3
25974,3
24090,3
32644,3
281,3
30057,3
25905,3
32096,3
10120,3
5325,3
19444,3
10104,3
25566,3
20134,3
28178,3
16907,3
27963,3
24280,3
3613,3
26024,3
13050,3
22646,3
33387,3
23949,3
14925,3
5419,3
26699,3
33707,3
10122,3
1947,3
23415,3
30910,3
20585,3
31829,3
5976,3
26309,3
2896,3
20575,3
10070,3
15805,3
30907,3
1534,3
3403,3
18473,3
33338,3
26638,3
34521,3
5877,3
33187,3
4666,3
24397,3
12864,3
23556,3
24892,3
35251,3
19713,3
8361,3
21510,3
12201,3
24709,3
12234,3
13950,3
15884,3
13119,3
29818,3
28685,3
3675,3
29708,3
6441,3
14192,3
29116,3
13865,3
29951,3
25658,3
23837,3
17481,3
6019,3
29065,3
707,3
6989,3
22218,3
10937,3
35876,3
29578,3
12476,3
11534,3
3542,3
23534,3
27904,3
1804,3
32764,3
21004,3
29849,3
23566,3
34385,3
2158,3
20132,3
34602,3
35234,3
25084,3
23307,3
1926,3
23060,3
31220,3
34538,3
26582,3
26498,3
24515,3
14225,3
1737,3
5252,3
4202,3
17999,3
16600,3
8743,3
19588,3
6722,3
15059,3
28533,3
20014,3
24596,3
27317,3
3686,3
15454,3
6281,3
25069,3
5809,3
24455,3
22589,3
26551,3
7791,3
7749,3
8829,3
9529,3
4839,3
5231,3
2010,3
23190,3
2838,3
13333,3
9456,3
13022,3
66,3
10518,3
18967,3
31416,3
31219,3
20987,3
14932,3
22492,3
1784,3
6447,3
17495,3
1455,3
16074,3
19096,3
24144,3
17549,3
12657,3
28867,3
32288,3
29217,3
32891,3
19792,3
2461,3
26007,3
31741,3
7692,3
4271,3
34191,3
17041,3
18792,3
22698,3
16042,3
6687,3
11758,3
27585,3
17831,3
10750,3
7377,3
1710,3
13524,3
12366,3
8249,3
14009,3
14879,3
18654,3
4060,3
7765,3
16303,3
30869,3
16788,3
23144,3
12697,3
31652,3
19867,3
26273,3
34388,3
16731,3
24736,3
23116,3
19301,3
31770,3
32339,3
28629,3
17362,3
29907,3
11304,3
16661,3
34367,3
25806,3
27316,3
9295,3
20928,3
18707,3
3457,3
34443,3
6516,3
30331,3
19644,3
27090,3
14361,3
27546,3
3635,3
29850,3
240,3
28299,3
12461,3
3575,3
10389,3
11619,3
8399,3
9575,3
11018,3
13117,3
23565,3
15859,3
19810,3
33702,3
23678,3
10342,3
33102,3
22303,3
29235,3
8464,3
33948,3
30035,3
32981,3
18890,3
27392,3
3600,3
3670,3
2140,3
7182,3
23184,3
21349,3
14427,3
14055,3
8513,3
29616,3
20396,3
19997,3
25917,3
15803,3
22190,3
7399,3
24519,3
30828,3
2141,3
17408,3
21896,3
33455,3
11043,3
33848,3
26332,3
11998,3
17325,3
34609,3
25539,3
30765,3
17065,3
19856,3
18498,3
4741,3
10813,3
29739,3
30744,3
10246,3
8373,3
10904,3
22045,3
29156,3
8410,3
32855,3
26351,3
30760,3
27856,3
20087,3
30620,3
2031,3
12466,3
13483,3
1522,3
15042,3
2248,3
10444,3
7078,3
6067,3
18308,3
3074,3
17048,3
4048,3
15918,3
24309,3
30534,3
19808,3
32222,3
10409,3
22157,3
32381,3
2545,3
8599,3
15418,3
17628,3
14250,3
27054,3
9261,3
18093,3
1082,3
16261,3
1556,3
16085,3
29699,3
10481,3
25516,3
25751,3
7098,3
318,3
35336,3
29822,3
12747,3
2224,3
31908,3
17134,3
19756,3
12986,3
26510,3
15742,3
22932,3
20237,3
32485,3
17801,3
21908,3
29047,3
10500,3
21515,3
19407,3
923,3
16138,3
12469,3
17055,3
8926,3
2552,3
33571,3
6401,3
27197,3
25373,3
14792,3
9172,3
18272,3
16906,3
4611,3
15973,3
33085,3
18894,3
35511,3
35537,3
31797,3
12380,3
20338,3
18256,3
35782,3
5458,3
29575,3
17764,3
4000,3
3707,3
26070,3
30129,3
6349,3
26513,3
20843,3
20050,3
10909,3
17062,3
20616,3
22049,3
33264,3
23886,3
23472,3
25799,3
12887,3
4748,3
22862,3
13161,3
14778,3
4573,3
20953,3
2165,3
4032,3
26375,3
91,3
26515,3
24129,3
15157,3
12535,3
31302,3
10868,3
9063,3
19910,3
30445,3
27906,3
10985,3
3243,3
15245,3
29919,3
9213,3
25816,3
15591,3
19561,3
5331,3
16864,3
26447,3
32616,3
20797,3
22318,3
4730,3
17078,3
23279,3
16777,3
3801,3
21671,3
12120,3
18004,3
11396,3
35279,3
27559,3
29797,3
15533,3
7353,3
17346,3
22255,3
22930,3
21756,3
29903,3
11211,3
3044,3
33099,3
30610,3
32184,3
5651,3
11606,3
21716,3
6317,3
31421,3
17073,3
5735,3
10523,3
1322,3
6443,3
6414,3
3678,3
26346,3
9083,3
27147,3
12175,3
992,3
23367,3
21361,3
24627,3
26440,3
16647,3
15119,3
15977,3
10686,3
29655,3
21087,3
22576,3
34684,3
19480,3
21451,3
32299,3
33592,3
32602,3
13032,3
18388,3
12004,3
426,3
32069,3
25293,3
22097,3
8229,3
6711,3
34619,3
8403,3
703,3
11113,3
23846,3
10272,3
11684,3
567,3
15354,3
34848,3
14810,3
29465,3
6104,3
11279,3
11944,3
14840,3
13221,3
1304,3
16071,3
17016,3
2310,3
14247,3
646,3
13428,3
12043,3
5272,3
18201,3
9093,3
25879,3
22220,3
16214,3
24100,3
1000,3
22671,3
6805,3
5027,3
3933,3
13516,3
29178,3
18131,3
22013,3
27477,3
17968,3
17835,3
6802,3
3614,3
19140,3
11658,3
26242,3
19031,3
14113,3
20294,3
6505,3
33173,3
22128,3
33947,3
17333,3
4066,3
25835,3
8183,3
2873,3
27216,3
35136,3
32674,3
23817,3
2537,3
10522,3
11702,3
6211,3
3386,3
15544,3
26532,3
22601,3
11729,3
24949,3
35377,3
14413,3
13684,3
11688,3
23913,3
12479,3
23749,3
14955,3
8957,3
558,3
5953,3
10770,3
3524,3
17866,3
3620,3
17213,3
26203,3
2347,3
2714,3
29735,3
6015,3
7965,3
23839,3
17413,3
22153,3
18550,3
30410,3
21250,3
21145,3
11872,3
8788,3
35597,3
26355,3
29340,3
24359,3
2899,3
14100,3
9360,3
17111,3
11262,3
2998,3
34881,3
9136,3
16848,3
26298,3
1448,3
218,3
12570,3
23365,3
5021,3
27128,3
15835,3
22441,3
8682,3
1826,3
15311,3
13964,3
34513,3
10161,3
6107,3
16141,3
791,3
14536,3
32713,3
7903,3
26110,3
27290,3
21905,3
14082,3
18708,3
30289,3
32627,3
6500,3
23544,3
19401,3
31939,3
17468,3
30076,3
10934,3
12364,3
1903,3
2830,3
31280,3
17102,3
1921,3
34167,3
12054,3
8775,3
12999,3
35854,3
6712,3
30343,3
9615,3
4716,3
25253,3
24865,3
35465,3
28196,3
3333,3
13837,3
24903,3
35446,3
34773,3
12489,3
16814,3
30456,3
22394,3
34575,3
8507,3
6695,3
20816,3
24662,3
29687,3
26475,3
24392,3
26782,3
30315,3
10724,3
26715,3
31622,3
7631,3
6070,3
20015,3
6287,3
13751,3
22051,3
14739,3
1052,3
17286,3
799,3
23284,3
16231,3
33765,3
16307,3
30371,3
23781,3
6132,3
16755,3
21561,3
12797,3
3055,3
4871,3
13231,3
35849,3
903,3
29750,3
21075,3
16861,3
18488,3
24044,3
18261,3
31958,3
245,3
34480,3
4082,3
9542,3
8779,3
8472,3
12725,3
24176,3
25774,3
151,3
14555,3
11887,3
1997,3
6125,3
27342,3
31202,3
23709,3
26258,3
31789,3
21005,3
25227,3
21463,3
17103,3
11801,3
3874,3
14507,3
17043,3
10504,3
1193,3
114,3
34688,3
22427,3
25950,3
34507,3
17938,3
19006,3
19648,3
15567,3
19687,3
12931,3
15216,3
19946,3
21330,3
12372,3
25781,3
6486,3
17952,3
35031,3
23419,3
8537,3
7420,3
20375,3
16715,3
12014,3
23573,3
15789,3
30345,3
33594,3
20496,3
24112,3
3724,3
18310,3
18734,3
3485,3
5162,3
30568,3
17852,3
21080,3
27381,3
1636,3
27255,3
12724,3
18723,3
33172,3
26275,3
29095,3
29032,3
4938,3
26509,3
11830,3
14957,3
26307,3
30798,3
584,3
31981,3
23540,3
35749,3
27062,3
23246,3
14798,3
2256,3
28341,3
15091,3
8825,3
7111,3
32392,3
9041,3
34426,3
5998,3
7826,3
11670,3
27187,3
4196,3
25915,3
34751,3
721,3
17836,3
25220,3
18345,3
19803,3
2508,3
2009,3
19949,3
15477,3
20554,3
4566,3
30849,3
6436,3
23635,3
27742,3
16139,3
6036,3
10965,3
18007,3
28913,3
31043,3
33403,3
15069,3
18795,3
33065,3
11172,3
11896,3
12290,3
12345,3
10271,3
9222,3
8954,3
22410,3
32804,3
9678,3
16061,3
11020,3
29074,3
15889,3
11247,3
16478,3
7041,3
922,3
1073,3
35689,3
64,3
11181,3
19882,3
11865,3
23191,3
22012,3
20077,3
9662,3
16698,3
19694,3
16456,3
1908,3
25512,3
8956,3
26292,3
189,3
14323,3
2544,3
19374,3
12373,3
3979,3
2929,3
8327,3
28121,3
15247,3
25497,3
28397,3
26777,3
4966,3
26192,3
29253,3
26982,3
13103,3
11343,3
4775,3
28282,3
35381,3
16548,3
18155,3
22465,3
7279,3
23141,3
1328,3
2496,3
5695,3
6406,3
20082,3
22656,3
24548,3
14373,3
25377,3
33797,3
14435,3
17607,3
33782,3
2837,3
26179,3
23161,3
20819,3
16346,3
29239,3
31625,3
1289,3
14797,3
21912,3
31860,3
22961,3
8135,3
27895,3
29867,3
15242,3
20177,3
31787,3
418,3
3671,3
1934,3
9105,3
11019,3
1917,3
9977,3
5171,3
30198,3
30396,3
35695,3
31512,3
31914,3
32084,3
30431,3
18901,3
16114,3
9384,3
31184,3
20097,3
7953,3
16269,3
4064,3
9866,3
25096,3
31328,3
6198,3
1706,3
12219,3
25105,3
28330,3
33538,3
2558,3
20829,3
5694,3
10833,3
28409,3
16229,3
26871,3
18978,3
14964,3
14433,3
15130,3
34603,3
14374,3
31601,3
1645,3
21459,3
33079,3
17191,3
32109,3
44,3
6117,3
9311,3
7443,3
7859,3
26890,3
25120,3
12451,3
10810,3
16560,3
33840,3
20766,3
28216,3
13102,3
20563,3
23017,3
23633,3
3012,3
8407,3
34253,3
23287,3
28762,3
175,3
12881,3
14762,3
28741,3
26937,3
18325,3
19458,3
7429,3
26859,3
34080,3
4099,3
11714,3
35602,3
28727,3
35245,3
27621,3
28046,3
14771,3
29924,3
23194,3
8109,3
32968,3
18581,3
31557,3
20391,3
26806,3
14904,3
20172,3
1377,3
31645,3
10182,3
6481,3
2930,3
21650,3
13227,3
15598,3
28929,3
20036,3
14020,3
7225,3
15659,3
16700,3
34604,3
693,3
24202,3
8738,3
23806,3
19749,3
14867,3
15770,3
15982,3
11923,3
3494,3
33024,3
6460,3
26601,3
14081,3
27595,3
2045,3
29238,3
17096,3
22189,3
21095,3
6550,3
4349,3
10336,3
10014,3
33140,3
24698,3
24843,3
15211,3
34665,3
18926,3
34912,3
18871,3
25433,3
16830,3
34790,3
5316,3
6808,3
30145,3
14976,3
27461,3
9584,3
6142,3
23695,3
21290,3
24697,3
24624,3
4735,3
30161,3
18671,3
34371,3
31042,3
28714,3
13634,3
32779,3
15326,3
14175,3
20885,3
23360,3
18105,3
16581,3
27022,3
26253,3
11744,3
12101,3
10030,3
2038,3
27714,3
21199,3
11757,3
30728,3
19461,3
27555,3
19732,3
20459,3
18197,3
14624,3
26074,3
2745,3
33080,3
18632,3
388,3
2617,3
29122,3
18927,3
30978,3
32364,3
31394,3
4601,3
20597,3
26013,3
18446,3
26107,3
14638,3
12116,3
27401,3
29976,3
2177,3
3176,3
12587,3
27476,3
9089,3
34682,3
17105,3
30815,3
26226,3
24511,3
16025,3
25651,3
1666,3
20119,3
31226,3
3498,3
11303,3
17007,3
7997,3
27708,3
30339,3
33635,3
15958,3
25163,3
27361,3
4992,3
17244,3
20517,3
6129,3
7991,3
27880,3
31314,3
14554,3
35017,3
5268,3
12376,3
22659,3
16668,3
21562,3
28556,3
5245,3
23460,3
32619,3
24231,3
28021,3
20719,3
13384,3
21060,3
25097,3
32309,3
13442,3
206,3
12355,3
34707,3
16379,3
14691,3
24583,3
7138,3
9622,3
27228,3
25348,3
7348,3
28551,3
27058,3
597,3
1430,3
29098,3
26578,3
16165,3
16036,3
32719,3
9247,3
2572,3
7513,3
35540,3
22925,3
12241,3
30920,3
3032,3
24747,3
14422,3
22351,3
34598,3
27973,3
23712,3
7710,3
8096,3
23123,3
18987,3
10658,3
1216,3
22700,3
26077,3
11128,3
1131,3
28784,3
19406,3
9698,3
22425,3
25336,3
15345,3
31862,3
6651,3
8262,3
5356,3
6845,3
5647,3
6898,3
18419,3
24960,3
8112,3
24141,3
1537,3
17184,3
34892,3
27683,3
17158,3
28953,3
18905,3
4654,3
6256,3
25376,3
34411,3
186,3
10149,3
18996,3
11756,3
10141,3
9493,3
18751,3
2240,3
18638,3
1290,3
19912,3
1590,3
21775,3
29622,3
22284,3
16091,3
14007,3
7237,3
26580,3
29301,3
28025,3
21280,3
9008,3
8104,3
6911,3
13126,3
32741,3
21452,3
24405,3
25552,3
15720,3
3379,3
33299,3
20521,3
13166,3
22633,3
3729,3
26618,3
16235,3
1617,3
14059,3
15441,3
20927,3
9548,3
3193,3
1435,3
21695,3
14611,3
20061,3
1574,3
21336,3
35872,3
34709,3
34435,3
30498,3
34207,3
18199,3
17348,3
4900,3
3222,3
7789,3
11409,3
6380,3
32490,3
1416,3
30867,3
18793,3
14461,3
8730,3
26745,3
15338,3
26326,3
21919,3
45,3
13739,3
25760,3
17344,3
25498,3
27801,3
13704,3
21002,3
35316,3
25367,3
9554,3
5425,3
32005,3
28534,3
3813,3
19864,3
346,3
35110,3
17932,3
9763,3
13276,3
30248,3
10394,3
29873,3
20178,3
29662,3
12822,3
23125,3
16026,3
2963,3
4883,3
28740,3
24340,3
11248,3
25865,3
14596,3
25328,3
16473,3
2782,3
26768,3
32624,3
17613,3
29396,3
35309,3
31589,3
5485,3
18661,3
1460,3
21500,3
2668,3
12688,3
32511,3
11827,3
30513,3
22695,3
34298,3
23759,3
8320,3
1909,3
16016,3
34713,3
5255,3
35190,3
30389,3
4868,3
23529,3
21123,3
3355,3
364,3
16443,3
24679,3
263,3
34313,3
26734,3
6836,3
18291,3
17438,3
15967,3
14096,3
